Date,Open,High,Low,Close,Volume,AvgVol20,VolDisp20,SMA20,SMA60,SMA120,SMA480,RSI14,POC_20D_UltraShort,POC_90D_Short,POC_365D_Mid,POC_1095D_Long
2023-04-13,3.700000047683716,4.340000152587891,3.6600000858306885,4.199999809265137,1479500,747250,97.99,3.13,2.73,2.33,,69.04,3.9 - 4.0 (26.5%),2.4 - 2.6 (17.9%),3.6 - 4.5 (26.4%),1.6 - 3.2 (33.2%)
2023-04-14,4.519999980926514,5.070000171661377,4.321000099182129,4.519999980926514,2497500,844785,195.64,3.21,2.77,2.34,,72.11,3.8 - 4.0 (22.0%),2.4 - 2.6 (17.2%),3.6 - 4.5 (25.8%),1.6 - 3.2 (32.6%)
2023-04-17,4.21999979019165,4.400000095367432,3.799999952316284,4.320000171661377,1082700,820825,31.9,3.28,2.82,2.35,,67.59,3.8 - 4.0 (20.7%),2.4 - 2.6 (16.9%),2.4 - 3.2 (31.7%),1.6 - 3.2 (32.4%)
2023-04-18,4.710000038146973,4.829999923706055,4.5,4.630000114440918,1305100,850220,53.5,3.36,2.86,2.37,,70.66,3.8 - 4.0 (19.0%),2.4 - 2.6 (16.8%),2.4 - 3.2 (31.3%),1.6 - 3.2 (32.1%)
2023-04-19,4.440000057220459,4.449999809265137,4.099999904632568,4.300000190734863,862400,848635,1.62,3.41,2.9,2.38,,63.74,3.8 - 4.0 (18.3%),2.4 - 2.6 (16.7%),2.4 - 3.2 (31.2%),1.6 - 3.2 (31.9%)
2023-04-20,4.150000095367432,4.360000133514404,3.9700000286102295,3.9800000190734863,1400300,860870,62.66,3.46,2.92,2.38,,57.83,3.8 - 4.0 (26.3%),2.4 - 2.6 (16.4%),2.4 - 3.2 (30.8%),3.2 - 4.8 (32.0%)
2023-04-21,4.005000114440918,4.264999866485596,3.9100000858306885,3.9700000286102295,867800,872635,-0.55,3.5,2.96,2.38,,57.65,3.8 - 4.0 (31.5%),2.4 - 2.6 (16.2%),2.4 - 3.2 (30.6%),3.2 - 4.8 (32.4%)
2023-04-24,4.0,4.179999828338623,3.930000066757202,4.090000152587891,381200,863840,-55.87,3.56,2.99,2.39,,59.29,3.8 - 4.0 (31.3%),2.4 - 2.6 (16.2%),2.4 - 3.2 (30.6%),3.2 - 4.8 (32.6%)
2023-04-25,4.119999885559082,4.239999771118164,3.9000000953674316,3.9800000190734863,592400,874680,-32.27,3.62,3.02,2.39,,57.11,3.8 - 4.0 (35.0%),2.4 - 2.6 (16.1%),2.4 - 3.2 (30.4%),3.2 - 4.8 (32.8%)
2023-04-26,4.230000019073486,4.548999786376953,4.064000129699707,4.230000019073486,1288700,926395,39.11,3.69,3.05,2.4,,60.65,3.8 - 4.0 (33.2%),2.4 - 2.6 (15.9%),2.1 - 2.8 (23.0%),3.2 - 4.8 (33.4%)
2023-04-27,4.300000190734863,4.300000190734863,3.930000066757202,4.230000019073486,825000,950600,-13.21,3.75,3.09,2.41,,60.65,3.9 - 4.0 (32.5%),4.2 - 4.4 (15.9%),2.1 - 2.8 (22.8%),3.2 - 4.8 (33.8%)
2023-04-28,4.170000076293945,4.190000057220459,3.950000047683716,4.0,635100,969885,-34.52,3.8,3.12,2.42,,55.74,3.9 - 4.0 (31.3%),4.2 - 4.4 (15.9%),2.1 - 2.8 (22.7%),3.2 - 4.8 (34.1%)
2023-05-01,4.03000020980835,4.033999919891357,3.630000114440918,3.6700000762939453,586000,972455,-39.74,3.83,3.14,2.43,,49.54,3.9 - 4.0 (31.3%),4.2 - 4.4 (15.8%),2.1 - 2.8 (22.6%),3.2 - 4.8 (34.3%)
2023-05-02,3.640000104904175,3.950000047683716,3.450000047683716,3.9000000953674316,878300,1001480,-12.3,3.88,3.17,2.44,,53.43,3.9 - 4.0 (24.2%),4.2 - 4.4 (15.6%),3.5 - 4.2 (22.6%),3.2 - 4.8 (34.7%)
